,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
56958,1995,historical,NESM3,0.32561411603327983,0.3183258414931822
57348,1996,historical,NESM3,0.3627498974053023,0.35217261177419307
57737,1997,historical,NESM3,0.3992200609450927,0.3845982982899027
58126,1998,historical,NESM3,0.4317182634229801,0.40923717538678783
58515,1999,historical,NESM3,0.45985213851130796,0.43215688054616364
58904,2000,historical,NESM3,0.48233405207818,0.45170922503405153
59295,2001,historical,NESM3,0.49680714932746667,0.46094735710537527
59685,2002,historical,NESM3,0.5318886212657669,0.4920748143509864
60075,2003,historical,NESM3,0.5936757290167638,0.5523097063362985
60465,2004,historical,NESM3,0.6536503852041949,0.6106093509418989
60855,2005,historical,NESM3,0.6930658066793258,0.6434531570534604
61245,2006,historical,NESM3,0.7441738989859368,0.691279639906866
61635,2007,historical,NESM3,0.7812397317572964,0.7263286531591381
62025,2008,historical,NESM3,0.8204491760097081,0.7599781436771174
62415,2009,historical,NESM3,0.8563449419188137,0.7929754043997598
62805,2010,historical,NESM3,0.8878718378211905,0.8223212101342257
63195,2011,historical,NESM3,0.9275135788082984,0.8579039278318056
63586,2012,historical,NESM3,0.9804139217589858,0.9084368091915053
63977,2013,historical,NESM3,1.0193770731829956,0.9443381329053093
64368,2014,historical,NESM3,1.0596908265012766,0.9826282016914386
64634,2015,ssp245,NESM3,1.1055607824987268,1.0267556232271127
64862,2016,ssp245,NESM3,1.1521218606778258,1.0722420545772677
65087,2017,ssp245,NESM3,1.1857698525306706,1.1061929405032036
65312,2018,ssp245,NESM3,1.2223078550523783,1.1418980435594632
65537,2019,ssp245,NESM3,1.2487126308255478,1.167495063399115
65763,2020,ssp245,NESM3,1.284177101584247,1.2035132469240768
65985,2021,ssp245,NESM3,1.3197180431376674,1.239516116852933
66207,2022,ssp245,NESM3,1.346579417510845,1.2657080817700657
66429,2023,ssp245,NESM3,1.3667473012916151,1.2837106471042161
66651,2024,ssp245,NESM3,1.386146661517999,1.301810934369345
66872,2025,ssp245,NESM3,1.4130240619039258,1.3291772109163535
67093,2026,ssp245,NESM3,1.4334985870974584,1.3475726078281138
67314,2027,ssp245,NESM3,1.4673518344980143,1.382557206948841
67535,2028,ssp245,NESM3,1.5025950347379837,1.4191680216548541
67756,2029,ssp245,NESM3,1.5397888201714227,1.4553393146316218
67947,2030,ssp245,NESM3,1.580539930552446,1.495879248394408
68138,2031,ssp245,NESM3,1.609924643312608,1.5249734589794643
68329,2032,ssp245,NESM3,1.6226273719033284,1.5359123816247349
68520,2033,ssp245,NESM3,1.6451226673566046,1.5560638856070437
68711,2034,ssp245,NESM3,1.6609223810965308,1.569058277888279
68902,2035,ssp245,NESM3,1.6789734787030832,1.5832392779688256
69093,2036,ssp245,NESM3,1.693020724083896,1.5947403247897651
69284,2037,ssp245,NESM3,1.7268048557343918,1.6257392953266367
69475,2038,ssp245,NESM3,1.7586798722178028,1.6573016509354719
69666,2039,ssp245,NESM3,1.7938799283386357,1.6913156355771304
69850,2040,ssp245,NESM3,1.8218713042535455,1.7145028651139573
70034,2041,ssp245,NESM3,1.8593743738864998,1.7491412243852484
70218,2042,ssp245,NESM3,1.890379281537846,1.7780825655134123
70402,2043,ssp245,NESM3,1.9224230997978435,1.80665496551523
70586,2044,ssp245,NESM3,1.9588645034927907,1.839517687077958
70770,2045,ssp245,NESM3,1.99484796780333,1.8738505189851222
70954,2046,ssp245,NESM3,2.0295285784069454,1.906805365453861
71138,2047,ssp245,NESM3,2.061772076787089,1.9355357830487467
71322,2048,ssp245,NESM3,2.096738146547943,1.9684351415545702
71506,2049,ssp245,NESM3,2.1204089232321572,1.990363367963982
71690,2050,ssp245,NESM3,2.134526934567343,2.0015386763989613
71874,2051,ssp245,NESM3,2.1550603703615576,2.019646045149809
72058,2052,ssp245,NESM3,2.1873140360851173,2.0510890278204257
72242,2053,ssp245,NESM3,2.217375801754134,2.08167007110804
72426,2054,ssp245,NESM3,2.2479394376945168,2.1106804380488993
72610,2055,ssp245,NESM3,2.274378070782624,2.1374400971872505
72794,2056,ssp245,NESM3,2.31056741653589,2.1723758238850936
72978,2057,ssp245,NESM3,2.332096922021392,2.193588176655005
73162,2058,ssp245,NESM3,2.3569414156884925,2.216371852026863
73346,2059,ssp245,NESM3,2.380013558216231,2.2370248064618
73530,2060,ssp245,NESM3,2.4029718489782628,2.2607886582092087
73714,2061,ssp245,NESM3,2.4130604216730562,2.2701189487550137
73898,2062,ssp245,NESM3,2.4295807269068157,2.28728826386214
74082,2063,ssp245,NESM3,2.4538285167871914,2.3126834534712124
74266,2064,ssp245,NESM3,2.47865508543369,2.3381710015939556
74450,2065,ssp245,NESM3,2.4991933598665934,2.3566713178588032
74634,2066,ssp245,NESM3,2.5151552476498003,2.371843656191964
74818,2067,ssp245,NESM3,2.532855052137124,2.3886635285443476
75002,2068,ssp245,NESM3,2.5493132491441406,2.4048732475952557
75186,2069,ssp245,NESM3,2.5630552602634045,2.4177269901792764
